order_id,order_timestamp,order_details_id,pizza_id,quantity
9750,2023-06-14 12:38:34,21463,thai_ckn_l,1
9751,2023-06-14 12:44:49,21464,pepperoni_m,1
9752,2023-06-14 12:50:18,21465,bulgogi_s,1
9752,2023-06-14 12:50:18,21466,classic_dlx_l,1
9752,2023-06-14 12:50:18,21467,green_garden_s,1
9753,2023-06-14 12:55:46,21468,five_cheese_s,1
9754,2023-06-14 13:06:28,21469,pepperoni_m,1
9755,2023-06-14 13:06:29,21470,bbq_ckn_m,1
9755,2023-06-14 13:06:29,21471,bulgogi_l,1
9755,2023-06-14 13:06:29,21472,classic_dlx_l,2
9755,2023-06-14 13:06:29,21473,five_cheese_l,1
9755,2023-06-14 13:06:29,21474,green_garden_s,1
9755,2023-06-14 13:06:29,21475,hawaiian_l,1
9755,2023-06-14 13:06:29,21476,hawaiian_m,1
9755,2023-06-14 13:06:29,21477,pepperoni_l,1
9755,2023-06-14 13:06:29,21478,potato_l,1
9755,2023-06-14 13:06:29,21479,thai_ckn_m,1
9756,2023-06-14 13:09:37,21480,hawaiian_m,2
9756,2023-06-14 13:09:37,21481,pepperoni_m,1
9756,2023-06-14 13:09:37,21482,thai_ckn_s,1
9757,2023-06-14 13:15:21,21483,pepperoni_s,1
9758,2023-06-14 13:17:50,21484,green_garden_s,1
9759,2023-06-14 13:19:56,21485,bbq_ckn_m,1
9759,2023-06-14 13:19:56,21486,big_meat_l,1
9759,2023-06-14 13:19:56,21487,classic_dlx_m,1
9759,2023-06-14 13:19:56,21488,classic_dlx_s,2
9759,2023-06-14 13:19:56,21489,five_cheese_l,1
9759,2023-06-14 13:19:56,21490,hawaiian_m,1
9759,2023-06-14 13:19:56,21491,super_supreme_l,1
9759,2023-06-14 13:19:56,21492,thai_ckn_l,1
9760,2023-06-14 13:34:03,21493,spin_pesto_m,1
9761,2023-06-14 13:34:29,21494,hawaiian_l,1
9762,2023-06-14 13:56:58,21495,hawaiian_l,1
9763,2023-06-14 14:19:49,21496,classic_dlx_s,1
9763,2023-06-14 14:19:49,21497,pepperoni_l,1
9763,2023-06-14 14:19:49,21498,pepperoni_m,1
9763,2023-06-14 14:19:49,21499,pepperoni_s,1
9764,2023-06-14 14:22:15,21500,big_meat_m,1
9765,2023-06-14 14:40:05,21501,big_meat_m,1
9765,2023-06-14 14:40:05,21502,hawaiian_l,1
9765,2023-06-14 14:40:05,21503,hawaiian_m,1
9766,2023-06-14 15:33:02,21504,classic_dlx_l,1
9766,2023-06-14 15:33:02,21505,spin_pesto_l,1
9766,2023-06-14 15:33:02,21506,thai_ckn_m,1
9766,2023-06-14 15:33:02,21507,thai_ckn_s,1
9767,2023-06-14 15:55:45,21508,big_meat_m,1
9767,2023-06-14 15:55:45,21509,bulgogi_l,1
9767,2023-06-14 15:55:45,21510,classic_dlx_s,1
9768,2023-06-14 15:58:00,21511,prsc_rucola_m,1
9768,2023-06-14 15:58:00,21512,super_supreme_m,1
9769,2023-06-14 16:05:13,21513,hawaiian_s,1
9770,2023-06-14 16:08:07,21514,pepperoni_m,1
9770,2023-06-14 16:08:07,21515,super_supreme_l,1
9770,2023-06-14 16:08:07,21516,thai_ckn_l,1
9771,2023-06-14 16:28:19,21517,thai_ckn_l,1
9772,2023-06-14 16:34:20,21518,classic_dlx_m,1
9772,2023-06-14 16:34:20,21519,thai_ckn_s,1
9773,2023-06-14 17:03:57,21520,bbq_ckn_m,1
9773,2023-06-14 17:03:57,21521,big_meat_l,1
9773,2023-06-14 17:03:57,21522,hawaiian_m,1
9773,2023-06-14 17:03:57,21523,hawaiian_s,1
9774,2023-06-14 17:15:36,21524,hawaiian_m,1
9774,2023-06-14 17:15:36,21525,thai_ckn_l,1
9775,2023-06-14 17:32:37,21526,five_cheese_m,1
9775,2023-06-14 17:32:37,21527,green_garden_s,1
9775,2023-06-14 17:32:37,21528,hawaiian_l,1
9776,2023-06-14 17:34:14,21529,bulgogi_l,1
9776,2023-06-14 17:34:14,21530,bulgogi_m,1
9776,2023-06-14 17:34:14,21531,green_garden_l,1
9776,2023-06-14 17:34:14,21532,spin_pesto_l,1
9777,2023-06-14 17:36:12,21533,bbq_ckn_l,1
9777,2023-06-14 17:36:12,21534,spin_pesto_m,1
9778,2023-06-14 18:00:23,21535,big_meat_s,2
9778,2023-06-14 18:00:23,21536,thai_ckn_l,1
9779,2023-06-14 18:05:08,21537,five_cheese_l,1
9780,2023-06-14 18:09:00,21538,thai_ckn_m,1
9781,2023-06-14 18:18:42,21539,green_garden_s,1
9781,2023-06-14 18:18:42,21540,pepperoni_s,1
9781,2023-06-14 18:18:42,21541,spin_pesto_l,1
9782,2023-06-14 18:23:15,21542,big_meat_s,1
9782,2023-06-14 18:23:15,21543,potato_s,1
9783,2023-06-14 18:25:11,21544,classic_dlx_m,1
9784,2023-06-14 18:49:11,21545,thai_ckn_l,1
9785,2023-06-14 18:49:28,21546,five_cheese_s,1
9785,2023-06-14 18:49:28,21547,pepperoni_m,1
9786,2023-06-14 18:56:45,21548,hawaiian_l,1
9786,2023-06-14 18:56:45,21549,pepperoni_l,1
9787,2023-06-14 19:10:03,21550,bulgogi_l,1
9787,2023-06-14 19:10:03,21551,bulgogi_s,1
9787,2023-06-14 19:10:03,21552,classic_dlx_s,1
9788,2023-06-14 19:44:27,21553,pepperoni_m,1
9788,2023-06-14 19:44:27,21554,super_supreme_s,1
9789,2023-06-14 20:16:51,21555,hawaiian_l,1
9790,2023-06-14 20:26:35,21556,bulgogi_l,1
9790,2023-06-14 20:26:35,21557,thai_ckn_m,1
9791,2023-06-14 21:45:01,21558,thai_ckn_m,1
9792,2023-06-14 22:10:55,21559,big_meat_l,1
9792,2023-06-14 22:10:55,21560,hawaiian_l,1
9792,2023-06-14 22:10:55,21561,thai_ckn_m,1
9793,2023-06-14 22:29:03,21562,bbq_ckn_m,1
9793,2023-06-14 22:29:03,21563,classic_dlx_m,1
9793,2023-06-14 22:29:03,21564,hawaiian_m,1
9793,2023-06-14 22:29:03,21565,potato_m,1
9794,2023-06-15 11:25:26,21566,pepperoni_l,1
9794,2023-06-15 11:25:26,21567,pepperoni_m,1
9794,2023-06-15 11:25:26,21568,potato_l,1
9795,2023-06-15 11:35:49,21569,hawaiian_l,1
9795,2023-06-15 11:35:49,21570,thai_ckn_s,1
9796,2023-06-15 11:40:54,21571,big_meat_s,2
9797,2023-06-15 11:58:25,21572,big_meat_m,1
9797,2023-06-15 11:58:25,21573,potato_l,1
9797,2023-06-15 11:58:25,21574,spin_pesto_s,1
9797,2023-06-15 11:58:25,21575,super_supreme_l,1
9798,2023-06-15 12:01:33,21576,green_garden_s,1
9798,2023-06-15 12:01:33,21577,hawaiian_l,1
9798,2023-06-15 12:01:33,21578,hawaiian_m,1
9798,2023-06-15 12:01:33,21579,spin_pesto_m,1
9799,2023-06-15 12:03:40,21580,bbq_ckn_l,1
9800,2023-06-15 12:11:07,21581,bulgogi_l,1
9801,2023-06-15 12:12:58,21582,green_garden_l,1
9801,2023-06-15 12:12:58,21583,hawaiian_s,1
9801,2023-06-15 12:12:58,21584,prsc_rucola_l,1
9802,2023-06-15 12:18:23,21585,bulgogi_m,1
9802,2023-06-15 12:18:23,21586,hawaiian_m,1
9803,2023-06-15 12:26:10,21587,classic_dlx_l,1
9803,2023-06-15 12:26:10,21588,classic_dlx_m,1
9803,2023-06-15 12:26:10,21589,classic_dlx_s,1
9803,2023-06-15 12:26:10,21590,super_supreme_s,1
9804,2023-06-15 12:50:57,21591,five_cheese_m,1
9804,2023-06-15 12:50:57,21592,green_garden_m,1
9805,2023-06-15 12:52:36,21593,green_garden_m,1
9805,2023-06-15 12:52:36,21594,potato_l,1
9806,2023-06-15 12:59:19,21595,bbq_ckn_s,1
9806,2023-06-15 12:59:19,21596,hawaiian_m,1
9806,2023-06-15 12:59:19,21597,hawaiian_s,1
9807,2023-06-15 13:06:58,21598,hawaiian_m,1
9807,2023-06-15 13:06:58,21599,thai_ckn_l,1
9808,2023-06-15 13:11:46,21600,green_garden_s,1
9808,2023-06-15 13:11:46,21601,pepperoni_m,1
9808,2023-06-15 13:11:46,21602,potato_l,1
9809,2023-06-15 13:13:03,21603,green_garden_l,1
9809,2023-06-15 13:13:03,21604,super_supreme_s,1
9810,2023-06-15 13:24:09,21605,bbq_ckn_m,1
9811,2023-06-15 13:24:50,21606,classic_dlx_s,1
9812,2023-06-15 13:26:40,21607,pepperoni_s,1
9813,2023-06-15 13:34:07,21608,green_garden_m,1
9814,2023-06-15 13:40:06,21609,green_garden_l,1
9814,2023-06-15 13:40:06,21610,spin_pesto_l,1
9815,2023-06-15 13:56:49,21611,hawaiian_l,1
9815,2023-06-15 13:56:49,21612,potato_l,1
9816,2023-06-15 14:08:01,21613,bbq_ckn_l,1
9816,2023-06-15 14:08:01,21614,classic_dlx_m,1
9816,2023-06-15 14:08:01,21615,green_garden_l,1
9817,2023-06-15 14:25:16,21616,classic_dlx_l,1
9817,2023-06-15 14:25:16,21617,classic_dlx_m,1
9817,2023-06-15 14:25:16,21618,hawaiian_l,1
9817,2023-06-15 14:25:16,21619,pepperoni_m,1
9817,2023-06-15 14:25:16,21620,potato_l,1
9817,2023-06-15 14:25:16,21621,spin_pesto_m,1
9817,2023-06-15 14:25:16,21622,super_supreme_l,1
9818,2023-06-15 14:26:07,21623,bbq_ckn_m,1
9818,2023-06-15 14:26:07,21624,big_meat_s,1
9818,2023-06-15 14:26:07,21625,pepperoni_m,1
9819,2023-06-15 14:31:52,21626,five_cheese_l,1
9820,2023-06-15 14:50:04,21627,green_garden_l,1
9821,2023-06-15 14:53:12,21628,classic_dlx_m,1
9822,2023-06-15 15:24:50,21629,bulgogi_m,1
9822,2023-06-15 15:24:50,21630,classic_dlx_m,1
9823,2023-06-15 15:25:11,21631,green_garden_l,1
9824,2023-06-15 15:57:56,21632,green_garden_l,1
9825,2023-06-15 15:58:18,21633,big_meat_m,1
9825,2023-06-15 15:58:18,21634,big_meat_s,1
9825,2023-06-15 15:58:18,21635,green_garden_m,1
9825,2023-06-15 15:58:18,21636,pepperoni_m,1
9825,2023-06-15 15:58:18,21637,pepperoni_s,1
9825,2023-06-15 15:58:18,21638,spin_pesto_l,1
9825,2023-06-15 15:58:18,21639,super_supreme_s,1
9825,2023-06-15 15:58:18,21640,thai_ckn_s,2
9826,2023-06-15 16:01:50,21641,hawaiian_l,1
9827,2023-06-15 16:09:55,21642,bbq_ckn_m,1
9827,2023-06-15 16:09:55,21643,pepperoni_s,1
9827,2023-06-15 16:09:55,21644,thai_ckn_s,1
9828,2023-06-15 16:13:21,21645,bbq_ckn_l,1
9828,2023-06-15 16:13:21,21646,bulgogi_l,1
9828,2023-06-15 16:13:21,21647,classic_dlx_m,1
9828,2023-06-15 16:13:21,21648,pepperoni_s,1
9829,2023-06-15 16:26:54,21649,five_cheese_l,1
9830,2023-06-15 16:33:54,21650,pepperoni_s,1
9830,2023-06-15 16:33:54,21651,potato_s,1
9831,2023-06-15 16:39:15,21652,spin_pesto_s,1
9831,2023-06-15 16:39:15,21653,thai_ckn_l,1
9831,2023-06-15 16:39:15,21654,thai_ckn_s,1
9832,2023-06-15 17:15:03,21655,green_garden_s,1
9832,2023-06-15 17:15:03,21656,potato_l,1
9833,2023-06-15 17:26:40,21657,bbq_ckn_m,1
9833,2023-06-15 17:26:40,21658,green_garden_l,1
9833,2023-06-15 17:26:40,21659,thai_ckn_m,1
9834,2023-06-15 17:28:39,21660,pepperoni_s,1
9834,2023-06-15 17:28:39,21661,thai_ckn_m,1
9835,2023-06-15 17:33:45,21662,potato_l,1
9835,2023-06-15 17:33:45,21663,potato_s,1
9836,2023-06-15 17:35:20,21664,five_cheese_l,1
9836,2023-06-15 17:35:20,21665,green_garden_l,1
9836,2023-06-15 17:35:20,21666,thai_ckn_l,1
9837,2023-06-15 17:45:47,21667,five_cheese_l,1
9838,2023-06-15 17:47:35,21668,thai_ckn_l,1
9839,2023-06-15 18:05:41,21669,five_cheese_l,2
9839,2023-06-15 18:05:41,21670,pepperoni_m,1
9839,2023-06-15 18:05:41,21671,thai_ckn_m,1
9840,2023-06-15 18:14:01,21672,super_supreme_l,1
9841,2023-06-15 18:17:23,21673,bbq_ckn_l,1
9841,2023-06-15 18:17:23,21674,bbq_ckn_m,1
9842,2023-06-15 18:17:33,21675,potato_l,1
9843,2023-06-15 18:19:52,21676,hawaiian_l,1
9844,2023-06-15 18:21:54,21677,classic_dlx_m,1
9844,2023-06-15 18:21:54,21678,thai_ckn_s,1
9845,2023-06-15 18:30:26,21679,thai_ckn_m,1
9846,2023-06-15 18:42:40,21680,green_garden_m,1
9846,2023-06-15 18:42:40,21681,thai_ckn_l,1
9847,2023-06-15 19:14:04,21682,hawaiian_m,1
9847,2023-06-15 19:14:04,21683,pepperoni_l,1
9847,2023-06-15 19:14:04,21684,pepperoni_s,2
9848,2023-06-15 19:31:08,21685,green_garden_m,1
9848,2023-06-15 19:31:08,21686,potato_m,1
9848,2023-06-15 19:31:08,21687,potato_s,1
9849,2023-06-15 19:56:19,21688,hawaiian_l,1
9850,2023-06-15 20:02:12,21689,pepperoni_m,1
9850,2023-06-15 20:02:12,21690,thai_ckn_l,1
9851,2023-06-15 20:02:18,21691,bbq_ckn_s,1
9851,2023-06-15 20:02:18,21692,big_meat_m,1
9852,2023-06-15 20:04:43,21693,bbq_ckn_l,1
9852,2023-06-15 20:04:43,21694,big_meat_s,1
9852,2023-06-15 20:04:43,21695,five_cheese_s,1
9852,2023-06-15 20:04:43,21696,potato_l,1
9853,2023-06-15 20:07:34,21697,big_meat_s,1
9853,2023-06-15 20:07:34,21698,classic_dlx_m,2
9853,2023-06-15 20:07:34,21699,pepperoni_l,1
9854,2023-06-15 20:10:05,21700,hawaiian_l,1
9855,2023-06-15 20:12:31,21701,hawaiian_l,1
9855,2023-06-15 20:12:31,21702,hawaiian_m,1
9855,2023-06-15 20:12:31,21703,potato_l,1
9856,2023-06-15 20:33:52,21704,classic_dlx_m,1
9856,2023-06-15 20:33:52,21705,pepperoni_m,2
9857,2023-06-15 21:03:42,21706,spin_pesto_l,1
9858,2023-06-15 21:04:43,21707,big_meat_s,1
9858,2023-06-15 21:04:43,21708,super_supreme_l,1
9859,2023-06-15 21:15:19,21709,bulgogi_l,1
9859,2023-06-15 21:15:19,21710,pepperoni_s,1
9860,2023-06-15 21:23:36,21711,classic_dlx_m,1
9860,2023-06-15 21:23:36,21712,pepperoni_l,1
9860,2023-06-15 21:23:36,21713,pepperoni_m,1
9861,2023-06-15 21:43:38,21714,bbq_ckn_s,1
9861,2023-06-15 21:43:38,21715,green_garden_s,1
9862,2023-06-16 11:30:52,21716,bbq_ckn_m,1
9862,2023-06-16 11:30:52,21717,hawaiian_l,1
9862,2023-06-16 11:30:52,21718,potato_m,2
9863,2023-06-16 12:06:28,21719,bbq_ckn_m,1
9864,2023-06-16 12:09:32,21720,hawaiian_l,1
9864,2023-06-16 12:09:32,21721,thai_ckn_l,1
9865,2023-06-16 12:14:32,21722,pepperoni_s,1
9866,2023-06-16 12:28:13,21723,bbq_ckn_s,1
9866,2023-06-16 12:28:13,21724,hawaiian_l,1
9866,2023-06-16 12:28:13,21725,pepperoni_m,1
9867,2023-06-16 12:31:47,21726,hawaiian_l,1
9867,2023-06-16 12:31:47,21727,hawaiian_m,1
9867,2023-06-16 12:31:47,21728,spin_pesto_m,1
9867,2023-06-16 12:31:47,21729,super_supreme_s,1
9868,2023-06-16 12:35:52,21730,bulgogi_m,1
9868,2023-06-16 12:35:52,21731,green_garden_l,1
9868,2023-06-16 12:35:52,21732,green_garden_m,1
9868,2023-06-16 12:35:52,21733,hawaiian_m,1
9868,2023-06-16 12:35:52,21734,hawaiian_s,1
9868,2023-06-16 12:35:52,21735,potato_s,1
9868,2023-06-16 12:35:52,21736,spin_pesto_l,1
9868,2023-06-16 12:35:52,21737,super_supreme_l,1
9868,2023-06-16 12:35:52,21738,thai_ckn_m,1
9869,2023-06-16 12:48:33,21739,super_supreme_l,1
9870,2023-06-16 12:58:48,21740,super_supreme_l,1
9871,2023-06-16 13:02:40,21741,classic_dlx_s,1
9871,2023-06-16 13:02:40,21742,green_garden_l,1
9871,2023-06-16 13:02:40,21743,thai_ckn_l,2
9872,2023-06-16 13:08:40,21744,thai_ckn_l,1
9873,2023-06-16 13:10:02,21745,classic_dlx_m,1
9873,2023-06-16 13:10:02,21746,potato_l,1
9874,2023-06-16 13:18:44,21747,bbq_ckn_l,1
9874,2023-06-16 13:18:44,21748,green_garden_m,1
9875,2023-06-16 13:20:00,21749,pepperoni_l,1
9875,2023-06-16 13:20:00,21750,pepperoni_s,1
9875,2023-06-16 13:20:00,21751,potato_l,1
9875,2023-06-16 13:20:00,21752,super_supreme_m,1
9876,2023-06-16 13:28:13,21753,classic_dlx_l,1
9877,2023-06-16 14:01:35,21754,hawaiian_l,1
9878,2023-06-16 14:03:44,21755,thai_ckn_m,2
9879,2023-06-16 14:10:55,21756,hawaiian_m,1
9880,2023-06-16 14:23:47,21757,five_cheese_m,1
9880,2023-06-16 14:23:47,21758,spin_pesto_l,1
9881,2023-06-16 14:34:06,21759,bbq_ckn_m,1
9882,2023-06-16 14:47:39,21760,bbq_ckn_s,1
9882,2023-06-16 14:47:39,21761,pepperoni_m,1
9882,2023-06-16 14:47:39,21762,spin_pesto_m,2
9883,2023-06-16 15:17:32,21763,bbq_ckn_l,1
9883,2023-06-16 15:17:32,21764,bbq_ckn_m,1
9883,2023-06-16 15:17:32,21765,bulgogi_m,1
9883,2023-06-16 15:17:32,21766,hawaiian_s,1
9884,2023-06-16 15:29:38,21767,super_supreme_l,1
9885,2023-06-16 15:32:54,21768,spin_pesto_l,1
9885,2023-06-16 15:32:54,21769,thai_ckn_m,1
9886,2023-06-16 15:37:01,21770,potato_l,1
9887,2023-06-16 15:39:41,21771,big_meat_l,1
9887,2023-06-16 15:39:41,21772,hawaiian_l,1
9887,2023-06-16 15:39:41,21773,super_supreme_m,1
9888,2023-06-16 15:40:15,21774,bbq_ckn_l,1
9888,2023-06-16 15:40:15,21775,hawaiian_s,1
9888,2023-06-16 15:40:15,21776,potato_l,1
9889,2023-06-16 15:52:38,21777,bbq_ckn_m,1
9889,2023-06-16 15:52:38,21778,big_meat_s,1
9889,2023-06-16 15:52:38,21779,potato_m,1
9889,2023-06-16 15:52:38,21780,super_supreme_l,1
9890,2023-06-16 15:54:59,21781,five_cheese_l,2
9891,2023-06-16 16:16:31,21782,potato_m,1
9892,2023-06-16 16:24:25,21783,five_cheese_l,1
9893,2023-06-16 16:28:57,21784,spin_pesto_m,1
9893,2023-06-16 16:28:57,21785,super_supreme_l,1
9894,2023-06-16 16:55:31,21786,bulgogi_s,1
9894,2023-06-16 16:55:31,21787,classic_dlx_m,1
9894,2023-06-16 16:55:31,21788,hawaiian_l,1
9894,2023-06-16 16:55:31,21789,potato_s,1
9895,2023-06-16 17:08:22,21790,spin_pesto_s,1
9896,2023-06-16 17:12:23,21791,big_meat_s,1
9897,2023-06-16 17:13:43,21792,big_meat_s,1
9897,2023-06-16 17:13:43,21793,hawaiian_m,1
9897,2023-06-16 17:13:43,21794,pepperoni_s,1
9898,2023-06-16 17:25:15,21795,bulgogi_s,1
9898,2023-06-16 17:25:15,21796,classic_dlx_l,1
9898,2023-06-16 17:25:15,21797,hawaiian_l,2
9899,2023-06-16 17:39:20,21798,thai_ckn_l,1
9900,2023-06-16 17:41:15,21799,classic_dlx_s,1
9901,2023-06-16 17:59:29,21800,five_cheese_l,1
9901,2023-06-16 17:59:29,21801,green_garden_s,1
9901,2023-06-16 17:59:29,21802,potato_l,1
9902,2023-06-16 18:08:14,21803,thai_ckn_l,1
9903,2023-06-16 18:18:37,21804,potato_m,1
9904,2023-06-16 18:35:50,21805,classic_dlx_s,1
9904,2023-06-16 18:35:50,21806,green_garden_l,1
9905,2023-06-16 18:43:49,21807,classic_dlx_m,1
9906,2023-06-16 18:53:08,21808,pepperoni_s,1
9906,2023-06-16 18:53:08,21809,potato_l,1
9907,2023-06-16 19:07:21,21810,hawaiian_s,1
9908,2023-06-16 19:20:18,21811,big_meat_m,1
9909,2023-06-16 19:20:22,21812,classic_dlx_m,1
9909,2023-06-16 19:20:22,21813,thai_ckn_l,1
9910,2023-06-16 19:58:13,21814,pepperoni_l,1
9911,2023-06-16 20:00:30,21815,spin_pesto_l,1
9912,2023-06-16 20:01:57,21816,big_meat_l,1
9912,2023-06-16 20:01:57,21817,prsc_rucola_l,1
9913,2023-06-16 20:05:46,21818,big_meat_m,1
9913,2023-06-16 20:05:46,21819,pepperoni_l,1
9914,2023-06-16 20:12:19,21820,hawaiian_l,1
9914,2023-06-16 20:12:19,21821,potato_l,1
9915,2023-06-16 20:15:45,21822,bbq_ckn_m,1
9916,2023-06-16 20:19:07,21823,bbq_ckn_l,1
9916,2023-06-16 20:19:07,21824,five_cheese_m,1
9916,2023-06-16 20:19:07,21825,potato_m,1
9916,2023-06-16 20:19:07,21826,super_supreme_s,1
9917,2023-06-16 20:28:28,21827,classic_dlx_l,1
9918,2023-06-16 20:30:35,21828,big_meat_s,1
9918,2023-06-16 20:30:35,21829,thai_ckn_s,1
9919,2023-06-16 20:51:01,21830,hawaiian_l,1
9920,2023-06-16 21:32:06,21831,hawaiian_m,1
9920,2023-06-16 21:32:06,21832,pepperoni_m,1
9920,2023-06-16 21:32:06,21833,super_supreme_m,2
9921,2023-06-16 21:32:54,21834,green_garden_m,1
9922,2023-06-16 22:26:52,21835,green_garden_m,1
9922,2023-06-16 22:26:52,21836,hawaiian_s,1
9922,2023-06-16 22:26:52,21837,pepperoni_m,1
9922,2023-06-16 22:26:52,21838,spin_pesto_l,1
9923,2023-06-17 12:23:13,21839,hawaiian_l,1
9923,2023-06-17 12:23:13,21840,thai_ckn_l,1
9924,2023-06-17 12:39:22,21841,bbq_ckn_l,1
9924,2023-06-17 12:39:22,21842,green_garden_l,1
9924,2023-06-17 12:39:22,21843,potato_s,1
9925,2023-06-17 12:54:38,21844,bbq_ckn_l,1
9925,2023-06-17 12:54:38,21845,pepperoni_s,1
9926,2023-06-17 13:02:09,21846,hawaiian_s,1
9927,2023-06-17 13:02:45,21847,bulgogi_s,1
9927,2023-06-17 13:02:45,21848,pepperoni_s,1
9927,2023-06-17 13:02:45,21849,super_supreme_m,1
9928,2023-06-17 13:03:20,21850,super_supreme_s,1
9929,2023-06-17 13:15:30,21851,hawaiian_l,1
9929,2023-06-17 13:15:30,21852,hawaiian_m,1
9929,2023-06-17 13:15:30,21853,thai_ckn_l,1
9930,2023-06-17 13:17:54,21854,big_meat_m,1
9930,2023-06-17 13:17:54,21855,big_meat_s,1
9931,2023-06-17 13:26:22,21856,bbq_ckn_m,1
9932,2023-06-17 13:40:36,21857,pepperoni_l,2
9933,2023-06-17 13:57:43,21858,hawaiian_l,1
9934,2023-06-17 14:39:25,21859,thai_ckn_m,1
9935,2023-06-17 14:51:27,21860,pepperoni_s,1
9936,2023-06-17 14:52:18,21861,hawaiian_s,1
9936,2023-06-17 14:52:18,21862,spin_pesto_l,1
9936,2023-06-17 14:52:18,21863,spin_pesto_m,1
9936,2023-06-17 14:52:18,21864,super_supreme_s,1
9937,2023-06-17 14:54:51,21865,bbq_ckn_m,1
9937,2023-06-17 14:54:51,21866,thai_ckn_s,1
9938,2023-06-17 14:59:22,21867,bulgogi_s,1
9939,2023-06-17 15:15:14,21868,hawaiian_m,1
9940,2023-06-17 16:07:15,21869,big_meat_s,1
9941,2023-06-17 16:09:25,21870,classic_dlx_l,1
9942,2023-06-17 16:11:12,21871,classic_dlx_s,1
9942,2023-06-17 16:11:12,21872,hawaiian_m,1
9942,2023-06-17 16:11:12,21873,potato_m,1
9942,2023-06-17 16:11:12,21874,super_supreme_l,1
9943,2023-06-17 16:14:58,21875,green_garden_m,1
9944,2023-06-17 16:17:30,21876,big_meat_s,1
9944,2023-06-17 16:17:30,21877,five_cheese_l,1
9944,2023-06-17 16:17:30,21878,five_cheese_m,1
9944,2023-06-17 16:17:30,21879,green_garden_l,1
9944,2023-06-17 16:17:30,21880,green_garden_s,3
9944,2023-06-17 16:17:30,21881,hawaiian_m,4
9944,2023-06-17 16:17:30,21882,pepperoni_s,1
9944,2023-06-17 16:17:30,21883,super_supreme_l,1
9944,2023-06-17 16:17:30,21884,thai_ckn_l,1
9945,2023-06-17 16:40:24,21885,thai_ckn_l,1
9946,2023-06-17 16:40:44,21886,pepperoni_s,1
9946,2023-06-17 16:40:44,21887,spin_pesto_l,1
9946,2023-06-17 16:40:44,21888,spin_pesto_s,1
9946,2023-06-17 16:40:44,21889,thai_ckn_s,1
9947,2023-06-17 16:44:37,21890,five_cheese_l,1
9947,2023-06-17 16:44:37,21891,green_garden_m,1
9947,2023-06-17 16:44:37,21892,super_supreme_m,2
9948,2023-06-17 16:58:52,21893,five_cheese_l,1
9949,2023-06-17 17:01:55,21894,big_meat_s,1
9949,2023-06-17 17:01:55,21895,bulgogi_s,1
9950,2023-06-17 17:15:14,21896,big_meat_s,1
9950,2023-06-17 17:15:14,21897,classic_dlx_s,1
9951,2023-06-17 17:42:36,21898,classic_dlx_m,1
9951,2023-06-17 17:42:36,21899,green_garden_m,1
9951,2023-06-17 17:42:36,21900,hawaiian_m,1
9952,2023-06-17 17:47:28,21901,pepperoni_m,1
9952,2023-06-17 17:47:28,21902,super_supreme_s,1
9953,2023-06-17 18:14:37,21903,green_garden_l,1
9953,2023-06-17 18:14:37,21904,super_supreme_l,1
9954,2023-06-17 18:15:08,21905,big_meat_s,1
9954,2023-06-17 18:15:08,21906,five_cheese_l,1
9954,2023-06-17 18:15:08,21907,spin_pesto_s,1
9955,2023-06-17 18:16:54,21908,super_supreme_s,1
9956,2023-06-17 18:17:12,21909,hawaiian_m,1
9957,2023-06-17 18:19:17,21910,pepperoni_l,1
9958,2023-06-17 18:20:30,21911,thai_ckn_s,1
9959,2023-06-17 18:25:56,21912,big_meat_s,1
9959,2023-06-17 18:25:56,21913,classic_dlx_s,1
9959,2023-06-17 18:25:56,21914,hawaiian_m,1
9960,2023-06-17 18:47:01,21915,five_cheese_s,1
9960,2023-06-17 18:47:01,21916,green_garden_l,1
9960,2023-06-17 18:47:01,21917,hawaiian_m,1
9961,2023-06-17 18:52:49,21918,bbq_ckn_l,1
9961,2023-06-17 18:52:49,21919,five_cheese_m,1
9961,2023-06-17 18:52:49,21920,spin_pesto_l,1
9961,2023-06-17 18:52:49,21921,super_supreme_s,1
9962,2023-06-17 18:53:13,21922,bbq_ckn_l,2
9962,2023-06-17 18:53:13,21923,big_meat_s,1
9962,2023-06-17 18:53:13,21924,five_cheese_l,1
9963,2023-06-17 18:54:10,21925,classic_dlx_s,1
9964,2023-06-17 19:06:28,21926,five_cheese_m,1
9965,2023-06-17 19:09:41,21927,potato_l,1
9966,2023-06-17 19:11:51,21928,bulgogi_l,1
9966,2023-06-17 19:11:51,21929,bulgogi_s,1
9966,2023-06-17 19:11:51,21930,prsc_rucola_m,1
9966,2023-06-17 19:11:51,21931,thai_ckn_m,1
9967,2023-06-17 19:44:56,21932,hawaiian_m,1
9968,2023-06-17 20:00:41,21933,hawaiian_m,1
9968,2023-06-17 20:00:41,21934,super_supreme_m,1
9969,2023-06-17 20:03:31,21935,five_cheese_l,1
9970,2023-06-17 20:07:28,21936,big_meat_s,1
9970,2023-06-17 20:07:28,21937,thai_ckn_s,1
9971,2023-06-17 20:09:35,21938,spin_pesto_l,1
9972,2023-06-17 20:10:21,21939,pepperoni_m,1
9972,2023-06-17 20:10:21,21940,potato_s,1
9973,2023-06-17 20:15:42,21941,potato_l,1
9974,2023-06-17 20:27:55,21942,bbq_ckn_l,1
9974,2023-06-17 20:27:55,21943,big_meat_s,1
